12.3301	-0.8118637	106.5844064144867
70.305	-0.6163035	100.87661259876135
70.0201	-0.57141167	100.81606725014778
72.8582	-0.54334813	100.74576398975043
71.6896	-0.5582859	100.7787581310869
70.1383	-0.54802877	100.78135206289627
73.0264	-0.50624114	100.69322992867737
75.2611	-0.49525744	100.65804846267314
76.2043	-0.47399193	100.62200085099992
75.8918	-0.45561665	100.60035446840295
74.6773	-0.4436043	100.59402725941891
72.5312	-0.43993598	100.60654421478333
70.7277	-0.43683952	100.61763106551471
71.4421	-0.4377566	100.61274710037603
70.0286	-0.4500826	100.64271005684955
67.9773	-0.4576072	100.67317095179632
65.3242	-0.50447756	100.77226881864348
59.334	-0.5200438	100.87646614528484
56.2671	-0.53685373	100.95411666497063
49.7959	-0.5550695	101.11468813123885
42.5267	-0.5942113	101.39726710846915
35.676	-0.6159578	101.72653657959705
32.3388	-0.6402586	101.97984717523795
26.0861	-0.66425973	102.54640964524226
23.4759	-0.68812853	102.93121629413656
8.1717	-0.75430804	109.23073278304815
6.51014	-0.793685	112.19151917565637
5.01291	-0.81140786	116.186368014562
3.57962	-0.8276014	123.11981326246266
-0.738119	-0.8661359	-17.343665185081345
2.33447	-0.8755792	137.5065477864065
0.236575	-0.88338953	473.4078260146583
-1.75839	-0.89439136	49.1357785569031
-2.56602	-0.8977726	65.01303394288479
-3.35623	-0.78921276	76.48514258918897
-4.08772	-0.81623155	80.0321082242548
-4.78657	-0.8261464	82.7403265437458
-5.25444	-0.82958573	84.2117222970955
-6.51182	-0.7819744	87.99146267986968
-6.69004	-0.7306588	89.0784061703071
-6.03891	-0.6745098	88.83060002627815
-5.51155	-0.5732669	89.59880635629462
-5.56205	-0.5490425	90.12877059760311
-5.41803	-0.55370694	89.78028647388165
-5.08968	-0.5729477	88.74295672416835
-4.83933	-0.5753203	88.11157287292077
-4.78236	-0.5708216	88.06401540440963
89.2061	-0.5616291	100.6295872660087
89.8928	-0.42506188	100.47285665799471
86.5645	-0.4204988	100.48576693023257
86.1082	-0.41727763	100.48459319175494
85.9332	-0.42035574	100.48916689365483
86.2116	-0.42526323	100.49327752294329
85.9163	-0.4316619	100.50242331626384
80.1302	-0.44008237	100.5492045664662
71.6828	-0.46175307	100.64416267685922
72.9609	-0.48998302	100.67156875713613
67.1795	-0.50623626	100.75355315194136
70.4476	-0.52359873	100.74324420915195
69.0364	-0.54229015	100.7855127659224
64.9946	-0.5819133	100.89533103289928
62.5678	-0.60227495	100.96259715336872
59.8335	-0.6230481	101.04130107039258
54.1252	-0.6435067	101.18891960839537
47.6159	-0.6643663	101.39526440084146
41.4018	-0.688845	101.66380837857254
37.8178	-0.71199125	101.88268588476825
25.273	-0.8051633	103.18586003625117
23.1844	-0.82992846	103.57968863466422
20.5262	-0.83981305	104.09142101018061
17.6385	-0.8479307	104.80727328249954
15.838	-0.854317	105.39410057488412
13.9159	-0.8593691	106.17544868621786
11.7094	-0.8290455	107.08016878049511
8.12012	-0.83892804	110.33147561419183
6.68222	-0.8454762	112.65262372043334
5.237	-0.841155	116.06177303844153
3.94785	-0.7861188	119.91257894820437
2.75214	-0.7311968	126.56830206096829
0.351631	-0.5732637	263.02991716599803
-0.627156	-0.5515395	12.057053780617476
-1.50252	-0.5474145	63.56690797268275
-2.29674	-0.5530407	75.92062098408155
-3.12496	-0.56133884	82.0369249117573
-3.87519	-0.5669703	85.36922459313173
-4.49806	-0.5610915	87.52592462554261
-5.03731	-0.54029435	89.2741531265841
-6.00053	-0.52867085	91.18959811182799
-6.38922	-0.5061107	92.07867862820716
-5.60841	-0.49399167	91.19194455761792
-6.69279	-0.48156315	92.8047482587025
-5.57309	-0.46901566	91.58428103864115
57.0835	-0.4443708	100.77845659514236
-5.45318	-0.43258482	92.06729329379904
-5.38317	-0.4140225	92.30894740748916
-5.17957	-0.40704876	92.14126487961256
76.6194	-0.41483217	100.54142040882006
97.0131	-0.5304374	100.54676497976793
97.1223	-0.5499844	100.56628374485685
94.9764	-0.5702339	100.60039777497285
94.7023	-0.5905127	100.62354887930381
94.6132	-0.61086494	100.64564220340692
92.7489	-0.63100106	100.6803361810163
88.4695	-0.66935474	100.75659669982616
79.5064	-0.7285114	100.91628848227863
77.1205	-0.7470606	100.9686953483352
73.1953	-0.7791323	101.06445230456916
64.1528	-0.8131849	101.26757776172022
60.2016	-0.8210773	101.3638764608255
57.2573	-0.8272647	101.44481639754883
46.3084	-0.8289879	101.7901441982347
41.9442	-0.84078544	102.00453461532165
35.2237	-0.85003394	102.41324100180188
32.7044	-0.8554092	102.61557386208423
28.9784	-0.84988576	102.93282569694637
26.622	-0.8300844	103.11803716901085
23.7703	-0.7879264	103.31474875432127
16.499	-0.6721243	104.07373077333915
14.0518	-0.57338625	104.08051780936829
10.7588	-0.54512733	105.06680055053359
8.8161	-0.547947	106.21529840223505
-1.06843	-0.5533717	48.20701824462435
4.52601	-0.556802	112.30226604609844
3.20891	-0.55601364	117.32717920248123
2.07614	-0.55011576	126.49704948184203
1.03663	-0.5402594	152.1169040567818
0.00563671	-0.5175901	9282.485320010512
-1.93484	-0.49478728	74.4274862306503
-2.69666	-0.4698208	82.57768014675068
-3.37847	-0.45700926	86.47289089244923
-4.08465	-0.44424325	89.12408190768015
-5.32285	-0.43168598	91.8899479397063
-6.16744	-0.408158	93.38205431102487
-6.56729	-0.3990026	93.92439556641608
-6.91215	-0.38544923	94.4235959185225
-6.12942	-0.37784618	93.83553006478364
-5.85491	-0.3764146	93.57095527548826
-5.65676	-0.37653214	93.34367971369339
-5.61103	-0.38179153	93.19569518040129
-5.30047	-0.38679045	92.70271721807995
97.1455	-0.4377722	100.45063812258724
93.6838	-0.4528461	100.4833735540632
56.4682	-0.6427763	101.1382981598076
83.4742	-0.67777723	100.81196366371664
98.0847	-0.69359607	100.7071397224583
657.34	-0.72182363	100.10980645150508
103.062	-0.73794967	100.7160284211279
103.139	-0.7645156	100.74125087333151
100.754	-0.78399605	100.77812950267862
89.9509	-0.8389036	100.93262586636658
86.4169	-0.85004884	100.9836639287441
84.1027	-0.86257845	101.02562623208273
76.5167	-0.7877162	101.02947424404965
69.4752	-0.66863924	100.96241560606761
61.4762	-0.5691994	100.92588450072995
57.7018	-0.54550964	100.94539394973523
53.1414	-0.53921515	101.01467988074396
49.5872	-0.5441745	101.09740859037709
8.68432	-0.5477583	106.30743770432575
37.8873	-0.5417296	101.42984322882727
4.46576	-0.5205769	111.65707353189589
27.8527	-0.4971853	101.78505052032358
24.5712	-0.48493868	101.9736097003777
21.3915	-0.45881516	102.144845433121
19.4037	-0.43188924	102.22580530057277
14.7388	-0.4186042	102.84014910106613
12.6401	-0.39317447	103.11053066200999
-2.65884	-0.3826868	85.60699922157342
5.89786	-0.3740911	106.34282850376705
-4.73692	-0.3671543	92.24909581106017
1.00495	-0.35523933	135.34896013490655
-0.108142	-0.3564685	-229.63001187633893
-1.00838	-0.3593034	64.36825451994082
-1.85569	-0.37031275	80.04447454867635
-4.16369	-0.38828164	90.67458011099772
-5.28148	-0.42742974	91.90700922150518
-5.83865	-0.44365293	92.4014440072336
-6.37517	-0.4608572	92.77105748288612
-6.77215	-0.47930878	92.922356971033
-7.20565	-0.49848646	93.0820046901192
-7.31439	-0.5183727	92.91297671067451
-6.58416	-0.5385894	91.8199209964322
-6.03342	-0.5791758	90.40053666328433
53.5664	-0.65412194	101.2211412672312
72.4789	-0.6705112	100.92510974263665
105.836	-0.7115529	100.67231895650389
75.0005	-0.5089641	100.67861482863579
10.0659	-0.5549578	105.51324171867351
26.5725	-0.54193383	102.03945076686217
67.7273	-0.5276279	100.77904481312872
73.2901	-0.51105994	100.69731467331788
55.3548	-0.49445754	100.89325087318669
73.95	-0.4797203	100.64871005967952
73.6939	-0.46851283	100.63575612366522
71.8207	-0.46203882	100.64331887955012
67.6903	-0.4612165	100.68136762236367
61.9853	-0.46673006	100.75296598440009
48.4076	-0.6716874	101.387567394881
41.2549	-0.7220791	101.75028953579495
34.6128	-0.7716951	102.22950518309396
28.4228	-0.8182991	102.87902084945422
22.5888	-0.85994476	103.80695424661765
17.1434	-0.8952212	105.22196122219219
12.9971	-0.92331904	107.10403760604565
7.20828	-0.94419295	113.09873301060756
4.09102	-0.95822555	123.42265992236602
0.222177	-0.9660892	534.8286115280932
-1.82157	-0.7650724	57.99928365923043
-3.46358	-0.7895892	77.20309070359703
-4.90354	-0.7866369	83.95777728313277
-5.84153	-0.7277357	87.54203883964313
-5.79222	-0.525461	90.92815558789597
-5.54312	-0.5089641	90.81809395716817
