42.1701	-0.07125217	100.16896074127794
41.5399	-0.0749262	100.18036746806722
54.1051	-0.12190525	100.22531384914132
53.6029	-0.14747602	100.27512726415114
54.7008	-0.14586577	100.26666225925655
55.2109	-0.14963998	100.2710318639837
54.2944	-0.15712315	100.28939184853513
52.321	-0.16787687	100.32086007531842
51.7404	-0.18172935	100.35123108563576
52.0115	-0.19796945	100.38062993568596
52.6139	-0.21359977	100.40597667501086
52.6835	-0.22459015	100.42630104000077
52.4433	-0.2360127	100.45003177259666
51.6914	-0.24771577	100.47921898603677
50.6914	-0.25912577	100.51118091611315
49.382	-0.27064633	100.54806435901506
48.0882	-0.29335573	100.61003330706814
46.6283	-0.3043356	100.65268635082963
44.0796	-0.34402412	100.78046227314223
42.4649	-0.35963386	100.84689800563586
40.6099	-0.36645353	100.90237864470738
36.699	-0.3785455	101.03148271131113
34.4998	-0.38375834	101.11235000413538
28.8228	-0.39277658	101.36272844270118
23.3328	-0.39643383	101.6990368840884
18.7592	-0.3996324	102.13032282033666
16.0904	-0.40235788	102.50060336623832
11.9403	-0.40454835	103.38809448199055
9.87715	-0.40613073	104.11182180995124
5.57299	-0.4072066	107.30678755347529
3.89466	-0.4077714	110.47001760839719
2.45943	-0.4078056	116.5813088665639
0.928523	-0.40721428	143.8561266183127
-0.38005	-0.40430152	-6.381139431267713
-1.55345	-0.40165272	74.14447219049728
-2.75227	-0.3978817	85.543505952993
-3.72918	-0.39360088	89.44537591628325
-4.47384	-0.38869002	91.31193841866241
-5.00875	-0.38326442	92.34809993421622
-5.26924	-0.37728706	92.83982285885294
-4.58273	-0.3706556	91.91190509808827
-4.45373	-0.355425	92.0196133916065
-4.34942	-0.34688008	92.02468482068807
-4.26935	-0.337739	92.08921764016567
-4.1864	-0.3280243	92.16452340145818
-3.94452	-0.31779018	91.9434995862073
-3.62671	-0.3070098	91.53476009372893
-3.758	-0.29575807	92.12990907230301
-3.56326	-0.28405645	92.02818714204696
-3.4762	-0.27194047	92.17707664620062
-3.3704	-0.25946224	92.30173391088391
-3.06517	-0.246663	91.95271095665106
-2.912	-0.08081739	97.22467504619564
-2.88042	-0.09030263	96.86494654532599
-2.90522	-0.09901483	96.5918327017566
-2.863	-0.13288972	95.35837403021179
-2.61114	-0.15207992	94.1757309109868
-2.45129	-0.16216448	93.38452582829959
62.9382	-0.16070095	100.25533260698064
62.3459	-0.159642	100.25605735430203
62.3126	-0.24926925	100.40002757290935
62.9229	-0.2617205	100.41593560564105
63.0276	-0.2738672	100.43452164398107
59.1679	-0.2861202	100.48357533053394
54.1282	-0.29832205	100.55113742436863
53.9458	-0.32215622	100.59718271693775
53.3045	-0.3446096	100.64649007707828
51.8377	-0.37314072	100.7198279306807
50.8849	-0.38103333	100.74881714913168
49.5015	-0.3882134	100.7842471799645
48.2432	-0.39485034	100.81846083532695
46.7154	-0.4008661	100.8581055844272
45.3331	-0.4063083	100.89627055319006
43.8134	-0.4113003	100.93875539597158
41.9739	-0.41560972	100.9901659570856
40.0282	-0.41942775	101.04782623943692
35.1257	-0.42277414	101.2036066060874
29.7881	-0.42547536	101.42834247358884
24.5176	-0.42931145	101.7510350441172
22.284	-0.43041286	101.93148575129112
19.5529	-0.4308717	102.20362174702632
17.2478	-0.4308067	102.49775097688054
12.7613	-0.42892945	103.36117265478497
10.3449	-0.42706728	104.12828347844011
8.50672	-0.4246353	104.99175891502433
6.81805	-0.42160642	106.18368223155359
5.03878	-0.41788945	108.29346741505323
3.17255	-0.41359064	113.03653762606771
