-9.44109	-9.7662325	-3.4439124417911655
-11.4394	-9.769998	14.593441644407541
-11.2707	-9.776384	13.258413770099743
-11.7623	-10.330104	12.1761536412737
-12.6757	-10.856418	14.352521003187391
-14.8837	-11.22795	24.562106086421522
-19.6297	-14.321825	27.040019759773394
-23.0912	-21.175299	8.297105366821738
-23.035	-24.806684	-7.691272664824814
-33.4072	-27.68371	17.13250372794875
-36.7037	-32.173286	12.343209146451416
-39.8128	-35.627953	10.511314557962695
-41.1384	-36.770523	10.617520007306997
-41.5227	-37.20488	10.398700882422087
-41.868	-37.625916	10.13204475991634
-50.8106	-38.91121	23.419111580190958
-54.0	-41.179916	23.740895589192707
-53.9572	-42.804535	20.66946463360179
-52.97	-43.842697	17.23108149293579
-51.5342	-44.372467	13.897046800293811
-48.1855	-43.537987	9.645047238895653
-43.4859	-41.09562	5.496681979527645
-39.947	-39.18461	1.908504176810513
-34.2142	-33.990173	0.6547741359812252
-28.7732	-27.550013	4.251131372144656
-23.3436	-21.291258	8.79188094815745
-20.7494	-18.632612	10.201678313167402
-15.4888	-14.33177	7.470108090641667
-13.3462	-12.517178	6.211673796250743
-9.21046	-8.833933	4.088035173812188
-7.00464	-6.791486	3.043044508109201
-5.08591	-4.594735	9.65755809669034
-3.40066	-2.4311845	28.508451209606235
-1.83376	-0.5797694	68.38357442460989
-0.488277	0.77695996	259.12279385739265
0.722418	1.682283	-132.86836983958054
1.88311	2.2358308	-18.730755440133212
3.05389	2.5606184	16.152238322865518
3.96684	2.746995	30.75105241675854
5.33017	2.9253364	45.11739257662497
5.8807	2.9652777	49.57611142130667
6.12885	2.988959	51.23132264281152
5.62395	3.00556	46.55784779704192
5.19911	3.0170078	41.9706871042262
5.34412	3.025144	43.393035978268706
5.22193	3.0308905	41.9584243927664
4.85207	3.0348597	37.4522678331778
4.26482	3.040956	28.696733980502632
4.27212	3.041952	28.795261005761063
4.09117	3.042668	25.6284088041628
4.06725	3.0431874	25.178251933463553
3.91896	3.0435615	22.337523597230934
3.43632	3.043834	11.421697858130708
3.45338	3.0440326	11.853532521533669
3.57014	3.0441763	14.732295142355024
3.37768	3.044281	9.870652375161264
3.25692	3.0443563	6.52652649281912
-8.32017	-9.761854	-17.327575031254547
-7.90581	-9.763982	-23.50387839093445
-9.53326	-9.918166	-4.037504496642174
-11.4875	-10.379504	9.645231499818562
-14.5132	-12.180443	16.07334721014512
-18.8754	-43.486107	-130.38508122252844
-36.3038	-39.552155	-8.947702400265298
-38.6187	-44.911522	-16.294759010081336
-39.8223	-47.09143	-18.25391982528891
-39.9128	-45.853172	-14.88337699076002
-39.3717	-44.77893	-13.733799500147999
-38.9147	-44.629684	-14.68592834901196
-46.652	-46.24893	0.8639898370683056
-48.4477	-46.087425	4.87180040367633
-48.0576	-45.53244	5.254440562085555
-46.8957	-44.424026	5.270573068890641
-45.4515	-43.0309	5.3256787880792
-43.554	-41.31462	5.141616932722104
-38.9149	-36.79412	5.449791340483005
-33.1741	-30.944181	6.721863126899423
-27.5753	-24.601816	10.783142942931851
-24.9656	-21.687403	13.13085388799468
-21.996	-19.097467	13.177545141060639
-19.4333	-16.878412	13.146957898036696
-17.2009	-14.968695	12.97725439318713
-14.9243	-13.29464	10.919511033842296
-12.6609	-11.730471	7.348841315356319
-10.2051	-10.112399	0.9083787293743668
-8.03573	-8.36796	-4.134404706153779
-6.1363	-6.38774	-4.097583961897166
-4.44064	-4.2222757	4.917404700271039
-2.94439	-2.1461866	27.109297764870906
-0.0626366	0.9478875	1613.3124268015647
1.13929	1.8035467	-58.30444455861255
2.16898	2.3088584	-6.449046047529608
3.1878	2.6057587	18.25840003314735
4.20276	2.7781177	33.897783562123465
4.94969	2.8787205	41.84038595594789
5.50588	2.9394803	46.61197902390361
5.96618	2.9772253	50.098297744258986
5.7015	3.0009964	47.36479201318869
4.98449	3.0160222	39.49185864315853
4.79901	3.0257835	36.94983621735265
4.57291	3.031979	33.696941435463515
4.42063	3.0354884	31.333579556222794
4.34813	3.0380566	30.129585499671553
4.12273	3.0412211	26.232828602296717
4.18741	3.042179	27.349383116014273
3.93824	3.0428658	22.735391607402658
3.67218	3.0433517	17.124114227808047
3.48361	3.0439534	12.62071548776671
3.43447	3.0441308	11.365338556998575
3.37852	3.0442576	9.893751402557701
3.1444	3.0443487	3.181884251430159
3.09376	3.044413	1.5950469206244986
-8.82185	-9.769979	-10.747504426845168
-9.62071	-9.9289255	-3.203663028499275
-12.4175	-17.872564	-43.930460838794126
-30.8972	-48.602966	-57.305409193920305
-37.5635	-38.98398	-3.7815401695087036
-38.3689	-40.524055	-5.616932372536295
-39.3166	-43.841637	-11.509224516186746
-39.449	-43.78151	-10.982554546475164
-39.0212	-42.00992	-7.659221327080889
-38.7557	-40.380157	-4.191534015107326
-37.5955	-39.77072	-5.785853186591967
-36.9159	-41.374634	-12.078081428235738
-37.054	-41.18766	-11.155770679191935
-42.1737	-40.335327	4.35904685976731
-42.7264	-37.24964	12.818204309123127
-41.5052	-35.309135	14.928404344754332
-39.7823	-33.097862	16.802540222929224
-37.4051	-30.63893	18.088902550124047
-31.8453	-25.262976	20.669690165534977
-29.5914	-22.579485	23.69578719559924
-24.5984	-17.897951	27.23936905766042
-21.9791	-16.035044	27.044127164794908
-19.1633	-14.488024	24.39702926858011
