-1.65848	3.2588153	296.49409779333297
-1.65567	3.3099678	299.91710567251937
-2.21584	3.3607795	251.67066982701678
-2.39423	3.428741	243.2085111840837
-2.43367	3.5121465	244.31481710796086
-2.36844	3.610548	252.44413681275245
-2.39984	3.723946	255.1747481213103
-5.30796	3.8469992	172.47602972403155
-5.73289	3.9718723	169.28219868645604
-5.82132	4.0948896	170.34298196301452
-5.77753	4.2097044	172.8633824732331
-5.68325	4.317465	175.96824603883044
-5.45802	4.417109	180.92878588343584
-4.90352	4.6144094	194.10400832329535
-4.70354	4.6691847	199.26958918852503
-4.50415	4.7190843	204.7719181904251
-4.28989	4.767429	211.1317325939685
-3.93523	4.856882	223.42054500331434
-3.79787	4.8974414	228.95232664137635
-3.34913	4.9697714	248.3899183535248
-2.42539	5.028956	307.34626956548834
-0.60656	5.073222	936.3924410114865
0.653258	5.0914106	-679.387411379954
1.96123	5.1227617	-161.2014716760708
1.31643	5.136199	-290.1611923917517
0.379121	5.160427	-1261.155725211242
0.317474	5.1711674	-1528.8475178969384
0.240527	5.1814713	-2054.2159976022044
0.216504	5.1914196	-2297.840073500945
0.250806	5.2100935	-1977.3400828194794
0.343996	5.244856	-1424.6851703127288
0.372361	5.260905	-1312.85058012566
0.282066	5.2681723	-1767.7091939998504
0.504596	5.2745924	-945.3100481991128
0.587143	5.2808533	-799.415184315716
0.602398	5.286766	-777.620161793908
0.660535	5.2923574	-701.2229088450052
0.769366	5.297495	-588.5532336211692
0.815887	5.3020387	-549.8496527548466
0.375493	5.3090696	-1313.893125844977
0.408468	5.3114643	-1200.3378396125702
0.365946	5.3130183	-1351.8586281904795
0.465905	5.3137016	-1040.5117628674093
0.574369	5.3134418	-825.0920035494903
0.608028	5.3121963	-773.6762716893816
0.35335	5.309905	-1402.7323334901255
0.340199	5.3065195	-1459.8281026394318
0.350554	5.302013	-1412.4668611808233
0.252603	5.2963557	-1996.7113538895344
0.426893	5.2895164	-1139.0730843962
-1.00926	3.2202406	419.06946929628066
0.416732	3.2640066	-683.2387365243708
0.866084	3.295367	-280.49048352022555
0.671048	3.3293352	-396.13967167561543
0.664109	3.3802366	-408.98823360468145
0.683704	3.4454255	-403.9352608614159
0.761156	3.5239534	-362.97385474279366
0.403835	3.723029	-821.918320965482
-0.706554	3.8446345	644.1388056985616
-1.32737	4.0893893	408.08209443072417
-1.46365	4.2035456	387.19607596881116
-1.51912	4.3103085	383.73721347889267
-1.58453	4.4094877	378.2836308844695
-1.62986	4.502427	376.2462335223804
-1.62334	4.5659523	381.26901267135685
-1.60097	4.6240187	388.8260755284287
-1.55003	4.680311	401.94970326690196
-1.49184	4.731757	417.17590553840074
-1.42857	4.7815304	434.7074371100645
