-9.63675	-3.7642422	60.93867656816791
-12.0403	-3.7548695	68.81415458168088
-15.7295	-3.7288003	76.29422509709235
-20.2005	-3.6864667	81.750619400843
-23.3104	-3.6764784	84.22816669466408
-24.3909	-3.6653776	84.9723518938593
-25.4409	-3.654686	85.63460467663226
-25.4702	-3.6445665	85.69086366944941
-25.3686	-3.63511	85.67082639967225
-33.6229	-3.6270328	89.21260974393017
-33.2096	-3.6156545	89.11262360727693
-32.2213	-3.6180444	88.77126590281082
-31.3617	-3.621347	88.45296198652241
-28.9484	-3.6294003	87.46251885793382
-27.7416	-3.6342883	86.89949828761048
-25.0499	-3.6465697	85.44277542947495
-23.6763	-3.6538744	84.56737988592788
-19.7917	-3.6707444	81.45311481628144
-14.9818	-3.6903472	75.36779524513615
-10.9145	-3.7131038	65.98008437629946
-9.02346	-3.7256083	58.71197757209423
-5.23001	-3.752831	28.24428712799251
-3.39553	-3.767568	-10.956702711754799
-0.521522	-3.7992854	-628.4995566127109
0.675317	-3.8161607	665.091736151448
1.75241	-3.8336039	318.76179781869473
2.90532	-3.8515635	232.56934816316868
3.79651	-3.869924	201.93373192954886
4.41133	-3.8885775	188.14977035486092
4.75098	-3.9074287	182.2447010983159
4.08304	-3.9263792	196.16312785276142
3.62494	-3.9453115	208.83798449102545
3.45644	-3.9640927	214.68715683407186
2.90063	-4.0008445	237.9301904205481
3.06775	-4.018462	230.99053739948377
2.99422	-4.035292	234.76940112045313
2.98411	-4.051605	235.77263664519728
3.06449	-4.0673018	232.7236141277139
3.28803	-4.082384	224.15896399658413
3.11367	-4.0967917	231.57435952292548
3.04012	-4.1104455	235.20668311114878
2.44769	-4.13537	268.94989809431894
2.47005	-4.1466413	267.8768175066343
2.47139	-4.1571035	268.2091165327852
2.37474	-4.1667657	275.4619928695499
2.43947	-4.1756234	271.16927399160994
2.3647	-4.1836696	276.9217739664504
1.95427	-4.1909103	314.44888418380214
2.01433	-4.197354	308.3746966401506
2.03997	-4.202996	306.0322426145834
1.87323	-4.2078466	324.6305411195464
1.90271	-4.2119107	321.3637817171361
-7.95807	-3.7651005	52.68827023235631
-8.17168	-3.7783427	53.762965319535404
-12.9371	-3.7406917	71.08555189095777
-20.7677	-3.7095904	82.13769037024846
-22.2715	-3.6991277	83.39075833199163
-22.9523	-3.6721807	84.00081770939157
-22.9305	-3.6604028	84.03697131287106
-22.3279	-3.6411905	83.69219861185265
-22.3241	-3.6335626	83.72359016692899
-28.2501	-3.6277862	87.15832247892607
-28.9829	-3.6238132	87.49671857649956
-28.8187	-3.6213531	87.4340166277734
-28.2081	-3.6227746	87.15697191349777
-27.5795	-3.625648	86.85382812430302
-26.7711	-3.6292124	86.44354714947514
-25.792	-3.632534	85.91604352943509
-24.9717	-3.6367164	85.43664730346997
-23.884	-3.6416974	84.75256736193106
-21.4265	-3.6539907	82.94639937822564
-18.3817	-3.6690698	80.03955462652681
